3672, 0.69, -0.16, 0.96, 1.19996, -0.889292, -0.63019
3673, 0.69, -0.16, 1.08, 1.19552, -0.830912, -0.583548
3674, 0.545, -0.52, 0.9, 1.18887, -0.761523, -0.528541
3674, 0.69, -0.16, 1.2, 1.18887, -0.761523, -0.528541
3675, 0.545, -0.52, 1.08, 1.18084, -0.674959, -0.461935
3675, 0.69, -0.16, 1.32, 1.18084, -0.674959, -0.461935
3676, 0.69, -0.16, 1.44, 1.17435, -0.561325, -0.37907
3678, 0.69, -0.04, 0.96, 1.12753, -0.940897, -0.62212
3679, 0.69, -0.04, 1.08, 1.12342, -0.878604, -0.575092
3680, 0.545, -0.34, 0.9, 1.11693, -0.803431, -0.518897
3680, 0.69, -0.04, 1.2, 1.11693, -0.803431, -0.518897
3681, 0.545, -0.34, 1.08, 1.10883, -0.708722, -0.450407
3681, 0.69, -0.04, 1.32, 1.10883, -0.708722, -0.450407
3682, 0.69, -0.04, 1.44, 1.10258, -0.584121, -0.365611
3683, 0.4, -0.64, 1.32, 1.10405, -0.419958, -0.261027
3684, 0.69, 0.08, 0.96, 1.0286, -1.00429, -0.60166
3685, 0.545, -0.16, 0.72, 1.02447, -0.940021, -0.556455
3685, 0.69, 0.08, 1.08, 1.02447, -0.940021, -0.556455
3686, 0.545, -0.16, 0.9, 1.01766, -0.860773, -0.501404
3686, 0.69, 0.08, 1.2, 1.01766, -0.860773, -0.501404
3687, 0.4, -0.4, 0.84, 1.00858, -0.759068, -0.433351
3687, 0.545, -0.16, 1.08, 1.00858, -0.759068, -0.433351
3687, 0.69, 0.08, 1.32, 1.00858, -0.759068, -0.433351
3688, 0.545, -0.16, 1.26, 1.00124, -0.623125, -0.348814
3688, 0.69, 0.08, 1.44, 1.00124, -0.623125, -0.348814
3690, 0.69, 0.2, 0.96, 0.88849, -1.07758, -0.554412
3691, 0.545, 0.02, 0.72, 0.883708, -1.01459, -0.514211
3691, 0.69, 0.2, 1.08, 0.883708, -1.01459, -0.514211
3692, 0.545, 0.02, 0.9, 0.875401, -0.935061, -0.464017
3692, 0.69, 0.2, 1.2, 0.875401, -0.935061, -0.464017
3693, 0.4, -0.16, 0.84, 0.862705, -0.830826, -0.40058
3693, 0.545, 0.02, 1.08, 0.862705, -0.830826, -0.40058
3693, 0.69, 0.2, 1.32, 0.862705, -0.830826, -0.40058
3694, 0.4, -0.16, 1.08, 0.848778, -0.688125, -0.321021
3694, 0.545, 0.02, 1.26, 0.848778, -0.688125, -0.321021
3695, 0.4, -0.16, 1.32, 0.846478, -0.492952, -0.225702
3696, 0.69, 0.32, 0.96, 0.68377, -1.15293, -0.454708
3697, 0.545, 0.2, 0.72, 0.678124, -1.09455, -0.423383
3697, 0.69, 0.32, 1.08, 0.678124, -1.09455, -0.423383
3698, 0.545, 0.2, 0.9, 0.667608, -1.01923, -0.382855
3698, 0.69, 0.32, 1.2, 0.667608, -1.01923, -0.382855
3699, 0.4, 0.08, 0.84, 0.648399, -0.918853, -0.329504
3699, 0.545, 0.2, 1.08, 0.648399, -0.918853, -0.329504
3699, 0.69, 0.32, 1.32, 0.648399, -0.918853, -0.329504
3700, 0.4, 0.08, 1.08, 0.617241, -0.779362, -0.260376
3700, 0.545, 0.2, 1.26, 0.617241, -0.779362, -0.260376
3700, 0.69, 0.32, 1.44, 0.617241, -0.779362, -0.260376
3701, 0.545, 0.2, 1.44, 0.583709, -0.580613, -0.179028
3702, 0.69, 0.44, 0.96, 0.385996, -1.21397, -0.269782
3703, 0.545, 0.38, 0.72, 0.381364, -1.16106, -0.251882
3703, 0.69, 0.44, 1.08, 0.381364, -1.16106, -0.251882
3704, 0.545, 0.38, 0.9, 0.372169, -1.09132, -0.227619
3704, 0.69, 0.44, 1.2, 0.372169, -1.09132, -0.227619
3705, 0.4, 0.32, 0.84, 0.35318, -0.996359, -0.193525
3705, 0.545, 0.38, 1.08, 0.35318, -0.996359, -0.193525
3705, 0.69, 0.44, 1.32, 0.35318, -0.996359, -0.193525
3706, 0.4, 0.32, 1.08, 0.314934, -0.861978, -0.145763
3706, 0.545, 0.38, 1.26, 0.314934, -0.861978, -0.145763
3707, 0.4, 0.32, 1.32, 0.251149, -0.664377, -0.0870426
3707, 0.545, 0.38, 1.44, 0.251149, -0.664377, -0.0870426
3708, 0.69, 0.56, 0.96, 0, -1.23837, 0
3709, 0.545, 0.56, 0.72, 0, -1.1879, 0
3709, 0.69, 0.56, 1.08, 0, -1.1879, 0
3710, 0.545, 0.56, 0.9, 0, -1.12057, 0
3710, 0.69, 0.56, 1.2, 0, -1.12057, 0
3711, 0.4, 0.56, 0.84, 0, -1.02732, 0
3711, 0.545, 0.56, 1.08, 0, -1.02732, 0
3711, 0.69, 0.56, 1.32, 0, -1.02732, 0
3712, 0.4, 0.56, 1.08, 0, -0.892677, 0
3712, 0.545, 0.56, 1.26, 0, -0.892677, 0
3714, 0.69, 0.68, 0.96, -0.385996, -1.21397, 0.269782
3715, 0.545, 0.74, 0.72, -0.381364, -1.16106, 0.251882
3715, 0.69, 0.68, 1.08, -0.381364, -1.16106, 0.251882
3716, 0.545, 0.74, 0.9, -0.372169, -1.09132, 0.227619
3716, 0.69, 0.68, 1.2, -0.372169, -1.09132, 0.227619
3717, 0.4, 0.8, 0.84, -0.35318, -0.996359, 0.193525
3717, 0.545, 0.74, 1.08, -0.35318, -0.996359, 0.193525
3718, 0.4, 0.8, 1.08, -0.314934, -0.861978, 0.145763
3718, 0.545, 0.74, 1.26, -0.314934, -0.861978, 0.145763
3720, 0.69, 0.8, 0.96, -0.68377, -1.15293, 0.454708
3721, 0.545, 0.92, 0.72, -0.678124, -1.09455, 0.423383
3721, 0.69, 0.8, 1.08, -0.678124, -1.09455, 0.423383
3722, 0.545, 0.92, 0.9, -0.667608, -1.01923, 0.382855
3726, 0.05, -0.16, 1.575, 0.632669, -0.251756, -0.0827971
3727, -0.415, -0.34, 1.4625, 0.543558, -0.243106, -0.0680568
3727, 0.05, -0.04, 1.575, 0.543558, -0.243106, -0.0680568
3729, -0.415, 0.02, 1.4625, 0.315944, -0.234044, -0.0374497
3729, 0.05, 0.2, 1.575, 0.315944, -0.234044, -0.0374497
3730, -0.415, 0.2, 1.4625, 0.17943, -0.234542, -0.0211951
3731, -0.415, 0.38, 1.4625, 0.0659857, -0.236393, -0.00783861
3732, -0.235, -0.52, 1.4625, 0.700302, -0.274032, -0.100622
3732, 0.17, -0.16, 1.575, 0.700302, -0.274032, -0.100622
3733, 0.17, -0.04, 1.575, 0.607505, -0.266844, -0.0840933
3734, -0.235, -0.16, 1.4625, 0.496094, -0.262568, -0.0668584
3734, 0.17, 0.08, 1.575, 0.496094, -0.262568, -0.0668584
3735, -0.235, 0.02, 1.4625, 0.360754, -0.262384, -0.0481152
3735, 0.17, 0.2, 1.575, 0.360754, -0.262384, -0.0481152
3736, -0.235, 0.2, 1.4625, 0.206668, -0.265692, -0.0277147
3737, -0.235, 0.38, 1.4625, 0.0762738, -0.269403, -0.0103417
3738, -0.055, -0.52, 1.4625, 0.780876, -0.298794, -0.123739
3739, -0.4, -0.64, 1.35, 0.685866, -0.293911, -0.105602
3739, -0.055, -0.34, 1.4625, 0.685866, -0.293911, -0.105602
3739, 0.29, -0.04, 1.575, 0.685866, -0.293911, -0.105602
3740, -0.055, -0.16, 1.4625, 0.56816, -0.292864, -0.0860727
3740, 0.29, 0.08, 1.575, 0.56816, -0.292864, -0.0860727
3741, -0.055, 0.02, 1.4625, 0.419662, -0.297196, -0.0637409
3742, -0.055, 0.2, 1.4625, 0.243651, -0.305562, -0.0376999
3743, -0.4, 0.32, 1.35, 0.0904513, -0.312669, -0.0142665
3743, -0.055, 0.38, 1.4625, 0.0904513, -0.312669, -0.0142665
3744, 0.125, -0.52, 1.4625, 0.877082, -0.325616, -0.153773
3745, 0.125, -0.34, 1.4625, 0.782699, -0.324076, -0.134703
3746, 0.125, -0.16, 1.4625, 0.661177, -0.327998, -0.113461
3747, -0.16, -0.16, 1.35, 0.49982, -0.33995, -0.0875605
3747, 0.125, 0.02, 1.4625, 0.49982, -0.33995, -0.0875605
3748, 0.125, 0.2, 1.4625, 0.296591, -0.357722, -0.054005
3749, -0.16, 0.32, 1.35, 0.111272, -0.371477, -0.0209294
3749, 0.125, 0.38, 1.4625, 0.111272, -0.371477, -0.0209294
3750, 0.305, -0.52, 1.4625, 0.991518, -0.353325, -0.192497
3752, 0.305, -0.16, 1.4625, 0.782959, -0.366974, -0.152906
3753, 0.08, -0.16, 1.35, 0.613044, -0.39119, -0.12525
3753, 0.305, 0.02, 1.4625, 0.613044, -0.39119, -0.12525
3754, 0.08, 0.08, 1.35, 0.377905, -0.426973, -0.0828676
3754, 0.305, 0.2, 1.4625, 0.377905, -0.426973, -0.0828676
3755, 0.305, 0.38, 1.4625, 0.144855, -0.454976, -0.0335888
3758, 0.485, -0.16, 1.4625, 0.942423, -0.405951, -0.208953
3759, 0.485, 0.02, 1.4625, 0.777744, -0.447227, -0.185825
3760, 0.485, 0.2, 1.4625, 0.514585, -0.51704, -0.138936
3761, 0.32, 0.32, 1.35, 0.207593, -0.57918, -0.0620588
3761, 0.485, 0.38, 1.4625, 0.207593, -0.57918, -0.0620588
3765, 0.56, -0.16, 1.35, 1.01451, -0.493388, -0.278101
3767, 0.56, 0.32, 1.35, 0.35653, -0.76702, -0.145144
3772, 0.8, 0.08, 1.35, 1.18381, -0.65443, -0.44871
3773, 0.8, 0.32, 1.35, 0.826161, -0.986026, -0.462538
3780, 0.545, -0.46, 0.12, 1.23837, -0, 0
3780, 0.69, -0.04, 0.12, 1.23837, -0, 0
3780, 0.835, 0.38, 0.12, 1.23837, -0, 0
3781, 0.545, -0.46, 0.3, 1.23314, 0.217745, 0.154629
3781, 0.69, -0.04, 0.24, 1.23314, 0.217745, 0.154629
3781, 0.835, 0.38, 0.18, 1.23314, 0.217745, 0.154629
3782, 0.545, -0.46, 0.48, 1.22676, 0.404871, 0.286985
3782, 0.69, -0.04, 0.36, 1.22676, 0.404871, 0.286985
3782, 0.835, 0.38, 0.24, 1.22676, 0.404871, 0.286985
3783, 0.545, -0.46, 0.66, 1.22809, 0.547621, 0.390938
3783, 0.69, -0.04, 0.48, 1.22809, 0.547621, 0.390938
3783, 0.835, 0.38, 0.3, 1.22809, 0.547621, 0.390938
3784, 0.545, -0.46, 0.84, 1.23502, 0.652218, 0.471398
3784, 0.69, -0.04, 0.6, 1.23502, 0.652218, 0.471398
3785, 0.545, -0.46, 1.02, 1.24315, 0.731261, 0.535293
3785, 0.69, -0.04, 0.72, 1.24315, 0.731261, 0.535293
3785, 0.835, 0.38, 0.42, 1.24315, 0.731261, 0.535293
3786, 0.4, -0.64, 0.12, 1.1879, -0, 0
3786, 0.545, -0.28, 0.12, 1.1879, -0, 0
3786, 0.69, 0.08, 0.12, 1.1879, -0, 0
3786, 0.835, 0.44, 0.12, 1.1879, -0, 0
3787, 0.545, -0.28, 0.3, 1.18219, 0.217327, 0.146174
3787, 0.69, 0.08, 0.24, 1.18219, 0.217327, 0.146174
3787, 0.835, 0.44, 0.18, 1.18219, 0.217327, 0.146174
3788, 0.4, -0.64, 0.6, 1.17432, 0.409551, 0.274671
3788, 0.545, -0.28, 0.48, 1.17432, 0.409551, 0.274671
3788, 0.69, 0.08, 0.36, 1.17432, 0.409551, 0.274671
3788, 0.835, 0.44, 0.24, 1.17432, 0.409551, 0.274671
3789, 0.545, -0.28, 0.66, 1.17435, 0.561325, 0.37907
3789, 0.69, 0.08, 0.48, 1.17435, 0.561325, 0.37907
3789, 0.835, 0.44, 0.3, 1.17435, 0.561325, 0.37907
3790, 0.545, -0.28, 0.84, 1.18084, 0.674959, 0.461935
3790, 0.69, 0.08, 0.6, 1.18084, 0.674959, 0.461935
3791, 0.545, -0.28, 1.02, 1.18887, 0.761523, 0.528541
3791, 0.69, 0.08, 0.72, 1.18887, 0.761523, 0.528541
3792, 0.4, -0.4, 0.12, 1.12057, -0, 0
3792, 0.545, -0.1, 0.12, 1.12057, -0, 0
3792, 0.69, 0.2, 0.12, 1.12057, -0, 0
3792, 0.835, 0.5, 0.12, 1.12057, -0, 0
3793, 0.4, -0.4, 0.36, 1.11403, 0.219194, 0.13685
3793, 0.545, -0.1, 0.3, 1.11403, 0.219194, 0.13685
3793, 0.69, 0.2, 0.24, 1.11403, 0.219194, 0.13685
3793, 0.835, 0.5, 0.18, 1.11403, 0.219194, 0.13685
3794, 0.545, -0.1, 0.48, 1.10405, 0.419958, 0.261027
3794, 0.69, 0.2, 0.36, 1.10405, 0.419958, 0.261027
3794, 0.835, 0.5, 0.24, 1.10405, 0.419958, 0.261027
3795, 0.835, 0.5, 0.3, 1.10258, 0.584121, 0.365611
3796, 0.545, -0.1, 0.84, 1.10883, 0.708722, 0.450407
3796, 0.69, 0.2, 0.6, 1.10883, 0.708722, 0.450407
3797, 0.545, -0.1, 1.02, 1.11693, 0.803431, 0.518897
3797, 0.69, 0.2, 0.72, 1.11693, 0.803431, 0.518897
3797, 0.835, 0.5, 0.42, 1.11693, 0.803431, 0.518897
3798, 0.4, -0.16, 0.12, 1.02732, -0, 0
3798, 0.545, 0.08, 0.12, 1.02732, -0, 0
3798, 0.69, 0.32, 0.12, 1.02732, -0, 0
3798, 0.835, 0.56, 0.12, 1.02732, -0, 0
3799, 0.545, 0.08, 0.3, 1.01808, 0.227623, 0.127415
3799, 0.69, 0.32, 0.24, 1.01808, 0.227623, 0.127415
3799, 0.835, 0.56, 0.18, 1.01808, 0.227623, 0.127415
3800, 0.545, 0.08, 0.48, 1.00384, 0.443125, 0.245997
3800, 0.69, 0.32, 0.36, 1.00384, 0.443125, 0.245997
3800, 0.835, 0.56, 0.24, 1.00384, 0.443125, 0.245997
3801, 0.4, -0.16, 0.84, 1.00124, 0.623125, 0.348814
3801, 0.835, 0.56, 0.3, 1.00124, 0.623125, 0.348814
3802, 0.4, -0.16, 1.08, 1.00858, 0.759068, 0.433351
3802, 0.545, 0.08, 0.84, 1.00858, 0.759068, 0.433351
3802, 0.69, 0.32, 0.6, 1.00858, 0.759068, 0.433351
3802, 0.835, 0.56, 0.36, 1.00858, 0.759068, 0.433351
3803, 0.545, 0.08, 1.02, 1.01766, 0.860773, 0.501404
3803, 0.69, 0.32, 0.72, 1.01766, 0.860773, 0.501404
3803, 0.835, 0.56, 0.42, 1.01766, 0.860773, 0.501404
3804, 0.545, 0.26, 0.12, 0.892677, -0, 0
3804, 0.69, 0.44, 0.12, 0.892677, -0, 0
3804, 0.835, 0.62, 0.12, 0.892677, -0, 0
3805, 0.545, 0.26, 0.3, 0.870133, 0.253012, 0.118086
3805, 0.69, 0.44, 0.24, 0.870133, 0.253012, 0.118086
3805, 0.835, 0.62, 0.18, 0.870133, 0.253012, 0.118086
3806, 0.545, 0.26, 0.48, 0.846478, 0.492952, 0.225702
3806, 0.69, 0.44, 0.36, 0.846478, 0.492952, 0.225702
3806, 0.835, 0.62, 0.24, 0.846478, 0.492952, 0.225702
3807, 0.4, 0.08, 0.84, 0.848778, 0.688125, 0.321021
3807, 0.545, 0.26, 0.66, 0.848778, 0.688125, 0.321021
3807, 0.835, 0.62, 0.3, 0.848778, 0.688125, 0.321021
3808, 0.4, 0.08, 1.08, 0.862705, 0.830826, 0.40058
3808, 0.545, 0.26, 0.84, 0.862705, 0.830826, 0.40058
3808, 0.69, 0.44, 0.6, 0.862705, 0.830826, 0.40058
3808, 0.835, 0.62, 0.36, 0.862705, 0.830826, 0.40058
3809, 0.4, 0.08, 1.32, 0.875401, 0.935061, 0.464017
3809, 0.545, 0.26, 1.02, 0.875401, 0.935061, 0.464017
3809, 0.69, 0.44, 0.72, 0.875401, 0.935061, 0.464017
3809, 0.835, 0.62, 0.42, 0.875401, 0.935061, 0.464017
3810, 0.4, 0.32, 0.12, 0.691337, -0, 0
3810, 0.545, 0.44, 0.12, 0.691337, -0, 0
3810, 0.69, 0.56, 0.12, 0.691337, -0, 0
3810, 0.835, 0.68, 0.12, 0.691337, -0, 0
3811, 0.545, 0.44, 0.3, 0.601174, 0.310607, 0.0969873
3811, 0.69, 0.56, 0.24, 0.601174, 0.310607, 0.0969873
3811, 0.835, 0.68, 0.18, 0.601174, 0.310607, 0.0969873
3812, 0.545, 0.44, 0.48, 0.583709, 0.580613, 0.179028
3812, 0.69, 0.56, 0.36, 0.583709, 0.580613, 0.179028
3812, 0.835, 0.68, 0.24, 0.583709, 0.580613, 0.179028
3813, 0.4, 0.32, 0.84, 0.617241, 0.779362, 0.260376
3813, 0.545, 0.44, 0.66, 0.617241, 0.779362, 0.260376
3813, 0.69, 0.56, 0.48, 0.617241, 0.779362, 0.260376
3813, 0.835, 0.68, 0.3, 0.617241, 0.779362, 0.260376
3814, 0.4, 0.32, 1.08, 0.648399, 0.918853, 0.329504
3814, 0.545, 0.44, 0.84, 0.648399, 0.918853, 0.329504
3814, 0.69, 0.56, 0.6, 0.648399, 0.918853, 0.329504
3814, 0.835, 0.68, 0.36, 0.648399, 0.918853, 0.329504
3815, 0.4, 0.32, 1.32, 0.667608, 1.01923, 0.382855
3815, 0.545, 0.44, 1.02, 0.667608, 1.01923, 0.382855
3815, 0.69, 0.56, 0.72, 0.667608, 1.01923, 0.382855
3815, 0.835, 0.68, 0.42, 0.667608, 1.01923, 0.382855
3816, 0.4, 0.56, 0.12, 0.39234, -0, 0
3816, 0.545, 0.62, 0.12, 0.39234, -0, 0
3816, 0.69, 0.68, 0.12, 0.39234, -0, 0
3816, 0.835, 0.74, 0.12, 0.39234, -0, 0
3817, 0.4, 0.56, 0.36, 0.193202, 0.374476, 0.0367136
3817, 0.545, 0.62, 0.3, 0.193202, 0.374476, 0.0367136
3817, 0.69, 0.68, 0.24, 0.193202, 0.374476, 0.0367136
3817, 0.835, 0.74, 0.18, 0.193202, 0.374476, 0.0367136
3818, 0.69, 0.68, 0.36, 0.251149, 0.664377, 0.0870426
3818, 0.835, 0.74, 0.24, 0.251149, 0.664377, 0.0870426
3819, 0.4, 0.56, 0.84, 0.314934, 0.861978, 0.145763
3819, 0.545, 0.62, 0.66, 0.314934, 0.861978, 0.145763
3819, 0.835, 0.74, 0.3, 0.314934, 0.861978, 0.145763
3820, 0.4, 0.56, 1.08, 0.35318, 0.996359, 0.193525
3820, 0.545, 0.62, 0.84, 0.35318, 0.996359, 0.193525
3820, 0.69, 0.68, 0.6, 0.35318, 0.996359, 0.193525
3821, 0.4, 0.56, 1.32, 0.372169, 1.09132, 0.227619
3821, 0.545, 0.62, 1.02, 0.372169, 1.09132, 0.227619
3821, 0.69, 0.68, 0.72, 0.372169, 1.09132, 0.227619
3821, 0.835, 0.74, 0.42, 0.372169, 1.09132, 0.227619
3823, 0.4, 0.8, 0.36, 0, 0.39234, 0
3823, 0.545, 0.8, 0.3, 0, 0.39234, 0
3823, 0.69, 0.8, 0.24, 0, 0.39234, 0
3823, 0.835, 0.8, 0.18, 0, 0.39234, 0
3824, 0.835, 0.8, 0.24, 0, 0.691337, 0
3825, 0.4, 0.8, 0.84, 0, 0.892677, 0
3825, 0.545, 0.8, 0.66, 0, 0.892677, 0
3825, 0.835, 0.8, 0.3, 0, 0.892677, 0
3826, 0.4, 0.8, 1.08, 0, 1.02732, 0
3826, 0.545, 0.8, 0.84, 0, 1.02732, 0
3826, 0.69, 0.8, 0.6, 0, 1.02732, 0
3826, 0.835, 0.8, 0.36, 0, 1.02732, 0
3827, 0.545, 0.8, 1.02, 0, 1.12057, 0
3827, 0.69, 0.8, 0.72, 0, 1.12057, 0
3827, 0.835, 0.8, 0.42, 0, 1.12057, 0
3828, 0.4, 1.04, 0.12, -0.39234, 0, 0
3828, 0.545, 0.98, 0.12, -0.39234, 0, 0
3828, 0.69, 0.92, 0.12, -0.39234, 0, 0
3829, 0.545, 0.98, 0.3, -0.193202, 0.374476, -0.0367136
3829, 0.69, 0.92, 0.24, -0.193202, 0.374476, -0.0367136
3829, 0.835, 0.86, 0.18, -0.193202, 0.374476, -0.0367136
3830, 0.4, 1.04, 0.6, -0.251149, 0.664377, -0.0870426
3830, 0.835, 0.86, 0.24, -0.251149, 0.664377, -0.0870426
3831, 0.69, 0.92, 0.48, -0.314934, 0.861978, -0.145763
3832, 0.69, 0.92, 0.6, -0.35318, 0.996359, -0.193525
3832, 0.835, 0.86, 0.36, -0.35318, 0.996359, -0.193525
3833, 0.69, 0.92, 0.72, -0.372169, 1.09132, -0.227619
3833, 0.835, 0.86, 0.42, -0.372169, 1.09132, -0.227619
3834, 0.545, -0.46, 0.18, 1.23314, -0.217745, -0.154629
3834, 0.69, -0.04, 0.24, 1.23314, -0.217745, -0.154629
3834, 0.835, 0.38, 0.3, 1.23314, -0.217745, -0.154629
3835, 0.545, -0.46, 0.36, 1.23837, -0, 0
3835, 0.69, -0.04, 0.36, 1.23837, -0, 0
3835, 0.835, 0.38, 0.36, 1.23837, -0, 0
3836, 0.545, -0.46, 0.54, 1.23314, 0.217745, 0.154629
3836, 0.835, 0.38, 0.42, 1.23314, 0.217745, 0.154629
3837, 0.545, -0.46, 0.72, 1.22676, 0.404871, 0.286985
3837, 0.835, 0.38, 0.48, 1.22676, 0.404871, 0.286985
3838, 0.545, -0.46, 0.9, 1.22809, 0.547621, 0.390938
3838, 0.69, -0.04, 0.72, 1.22809, 0.547621, 0.390938
3839, 0.69, -0.04, 0.84, 1.23502, 0.652218, 0.471398
3839, 0.835, 0.38, 0.6, 1.23502, 0.652218, 0.471398
3840, 0.4, -0.64, 0.12, 1.18219, -0.217327, -0.146174
3840, 0.545, -0.28, 0.18, 1.18219, -0.217327, -0.146174
3840, 0.69, 0.08, 0.24, 1.18219, -0.217327, -0.146174
3840, 0.835, 0.44, 0.3, 1.18219, -0.217327, -0.146174
3841, 0.4, -0.64, 0.36, 1.1879, -0, 0
3841, 0.545, -0.28, 0.36, 1.1879, -0, 0
3841, 0.69, 0.08, 0.36, 1.1879, -0, 0
3841, 0.835, 0.44, 0.36, 1.1879, -0, 0
3842, 0.4, -0.64, 0.6, 1.18219, 0.217327, 0.146174
3842, 0.69, 0.08, 0.48, 1.18219, 0.217327, 0.146174
3842, 0.835, 0.44, 0.42, 1.18219, 0.217327, 0.146174
3843, 0.545, -0.28, 0.72, 1.17432, 0.409551, 0.274671
3843, 0.835, 0.44, 0.48, 1.17432, 0.409551, 0.274671
3844, 0.545, -0.28, 0.9, 1.17435, 0.561325, 0.37907
3845, 0.545, -0.28, 1.08, 1.18084, 0.674959, 0.461935
3845, 0.69, 0.08, 0.84, 1.18084, 0.674959, 0.461935
3845, 0.835, 0.44, 0.6, 1.18084, 0.674959, 0.461935
3846, 0.4, -0.4, 0.12, 1.11403, -0.219194, -0.13685
3846, 0.545, -0.1, 0.18, 1.11403, -0.219194, -0.13685
3846, 0.69, 0.2, 0.24, 1.11403, -0.219194, -0.13685
3846, 0.835, 0.5, 0.3, 1.11403, -0.219194, -0.13685
3847, 0.545, -0.1, 0.36, 1.12057, -0, 0
3847, 0.69, 0.2, 0.36, 1.12057, -0, 0
3847, 0.835, 0.5, 0.36, 1.12057, -0, 0
3848, 0.4, -0.4, 0.6, 1.11403, 0.219194, 0.13685
3848, 0.545, -0.1, 0.54, 1.11403, 0.219194, 0.13685
3848, 0.69, 0.2, 0.48, 1.11403, 0.219194, 0.13685
3848, 0.835, 0.5, 0.42, 1.11403, 0.219194, 0.13685
3849, 0.545, -0.1, 0.72, 1.10405, 0.419958, 0.261027
3849, 0.69, 0.2, 0.6, 1.10405, 0.419958, 0.261027
3849, 0.835, 0.5, 0.48, 1.10405, 0.419958, 0.261027
3850, 0.545, -0.1, 0.9, 1.10258, 0.584121, 0.365611
3850, 0.69, 0.2, 0.72, 1.10258, 0.584121, 0.365611
3851, 0.545, -0.1, 1.08, 1.10883, 0.708722, 0.450407
3851, 0.69, 0.2, 0.84, 1.10883, 0.708722, 0.450407
3851, 0.835, 0.5, 0.6, 1.10883, 0.708722, 0.450407
3852, 0.4, -0.16, 0.12, 1.01808, -0.227623, -0.127415
3852, 0.545, 0.08, 0.18, 1.01808, -0.227623, -0.127415
3852, 0.69, 0.32, 0.24, 1.01808, -0.227623, -0.127415
3852, 0.835, 0.56, 0.3, 1.01808, -0.227623, -0.127415
3853, 0.545, 0.08, 0.36, 1.02732, -0, 0
3853, 0.69, 0.32, 0.36, 1.02732, -0, 0
3853, 0.835, 0.56, 0.36, 1.02732, -0, 0
3854, 0.69, 0.32, 0.48, 1.01808, 0.227623, 0.127415
3854, 0.835, 0.56, 0.42, 1.01808, 0.227623, 0.127415
3855, 0.69, 0.32, 0.6, 1.00384, 0.443125, 0.245997
3855, 0.835, 0.56, 0.48, 1.00384, 0.443125, 0.245997
3856, 0.4, -0.16, 1.08, 1.00124, 0.623125, 0.348814
3856, 0.545, 0.08, 0.9, 1.00124, 0.623125, 0.348814
3856, 0.69, 0.32, 0.72, 1.00124, 0.623125, 0.348814
3857, 0.545, 0.08, 1.08, 1.00858, 0.759068, 0.433351
3857, 0.69, 0.32, 0.84, 1.00858, 0.759068, 0.433351
3857, 0.835, 0.56, 0.6, 1.00858, 0.759068, 0.433351
3858, 0.545, 0.26, 0.18, 0.870133, -0.253012, -0.118086
3858, 0.69, 0.44, 0.24, 0.870133, -0.253012, -0.118086
3858, 0.835, 0.62, 0.3, 0.870133, -0.253012, -0.118086
3859, 0.545, 0.26, 0.36, 0.892677, -0, 0
3859, 0.69, 0.44, 0.36, 0.892677, -0, 0
3859, 0.835, 0.62, 0.36, 0.892677, -0, 0
3860, 0.545, 0.26, 0.54, 0.870133, 0.253012, 0.118086
3860, 0.69, 0.44, 0.48, 0.870133, 0.253012, 0.118086
3860, 0.835, 0.62, 0.42, 0.870133, 0.253012, 0.118086
3861, 0.4, 0.08, 0.84, 0.846478, 0.492952, 0.225702
3861, 0.545, 0.26, 0.72, 0.846478, 0.492952, 0.225702
3861, 0.835, 0.62, 0.48, 0.846478, 0.492952, 0.225702
3862, 0.4, 0.08, 1.08, 0.848778, 0.688125, 0.321021
3862, 0.545, 0.26, 0.9, 0.848778, 0.688125, 0.321021
3862, 0.69, 0.44, 0.72, 0.848778, 0.688125, 0.321021
3862, 0.835, 0.62, 0.54, 0.848778, 0.688125, 0.321021
3863, 0.4, 0.08, 1.32, 0.862705, 0.830826, 0.40058
3863, 0.545, 0.26, 1.08, 0.862705, 0.830826, 0.40058
3863, 0.69, 0.44, 0.84, 0.862705, 0.830826, 0.40058
3863, 0.835, 0.62, 0.6, 0.862705, 0.830826, 0.40058
3864, 0.545, 0.44, 0.18, 0.601174, -0.310607, -0.0969873
3864, 0.69, 0.56, 0.24, 0.601174, -0.310607, -0.0969873
3864, 0.835, 0.68, 0.3, 0.601174, -0.310607, -0.0969873
3865, 0.545, 0.44, 0.36, 0.691337, -0, 0
3865, 0.69, 0.56, 0.36, 0.691337, -0, 0
3865, 0.835, 0.68, 0.36, 0.691337, -0, 0
3866, 0.545, 0.44, 0.54, 0.601174, 0.310607, 0.0969873
3866, 0.69, 0.56, 0.48, 0.601174, 0.310607, 0.0969873
3866, 0.835, 0.68, 0.42, 0.601174, 0.310607, 0.0969873
3867, 0.4, 0.32, 0.84, 0.583709, 0.580613, 0.179028
3867, 0.545, 0.44, 0.72, 0.583709, 0.580613, 0.179028
3867, 0.69, 0.56, 0.6, 0.583709, 0.580613, 0.179028
3867, 0.835, 0.68, 0.48, 0.583709, 0.580613, 0.179028
3868, 0.4, 0.32, 1.08, 0.617241, 0.779362, 0.260376
3868, 0.545, 0.44, 0.9, 0.617241, 0.779362, 0.260376
3868, 0.69, 0.56, 0.72, 0.617241, 0.779362, 0.260376
3868, 0.835, 0.68, 0.54, 0.617241, 0.779362, 0.260376
