0.98, 0.08, 0.12, 0.4, 0.08, 0.6, 242, 1
0.98, 0.08, 0.12, 0.4, 0.08, 0.84, 243, 1
0.98, 0.08, 0.12, 0.4, 0.08, 1.08, 244, 1
0.98, 0.08, 0.12, 0.4, 0.08, 1.32, 245, 1
0.98, 0.08, 0.12, 0.4, 0.32, 0.12, 246, 1
0.98, 0.08, 0.12, 0.4, 0.32, 0.36, 247, 1
0.98, 0.08, 0.12, 0.4, 0.32, 0.6, 248, 1
0.98, 0.08, 0.12, 0.4, 0.32, 0.84, 249, 1
0.98, 0.08, 0.12, 0.4, 0.32, 1.08, 250, 1
0.98, 0.08, 0.12, 0.4, 0.32, 1.32, 251, 1
0.98, 0.08, 0.12, 0.4, 0.56, 0.12, 252, 1
0.98, 0.08, 0.12, 0.4, 0.56, 0.36, 253, 1
0.98, 0.08, 0.12, 0.4, 0.56, 0.6, 254, 1
0.98, 0.08, 0.12, 0.4, 0.56, 0.84, 255, 1
0.98, 0.08, 0.12, 0.4, 0.56, 1.08, 256, 1
0.98, 0.08, 0.12, 0.4, 0.56, 1.32, 257, 1
0.98, 0.08, 0.12, 0.4, 0.8, 0.12, 258, 1
0.98, 0.08, 0.12, 0.4, 0.8, 0.36, 259, 1
0.98, 0.08, 0.12, 0.4, 0.8, 0.6, 260, 1
0.98, 0.08, 0.12, 0.4, 0.8, 0.84, 261, 1
0.98, 0.08, 0.12, 0.4, 0.8, 1.08, 262, 1
0.98, 0.08, 0.12, 0.4, 0.8, 1.32, 263, 1
0.98, 0.08, 0.12, 0.4, 1.04, 0.12, 264, 1
0.98, 0.08, 0.12, 0.4, 1.04, 0.36, 265, 1
0.98, 0.08, 0.12, 0.4, 1.04, 0.6, 266, 1
0.98, 0.08, 0.12, 0.4, 1.04, 0.84, 267, 1
0.98, 0.08, 0.12, 0.4, 1.04, 1.08, 268, 1
0.98, 0.08, 0.12, 0.4, 1.04, 1.32, 269, 1
0.98, 0.08, 0.84, 0.4, -0.88, 0.12, 270, 1
0.98, 0.08, 0.84, 0.4, -0.88, 0.36, 271, 1
0.98, 0.08, 0.84, 0.4, -0.88, 0.6, 272, 1
0.98, 0.08, 0.84, 0.4, -0.88, 0.84, 273, 0
0.98, 0.08, 0.84, 0.4, -0.88, 1.08, 274, 0
0.98, 0.08, 0.84, 0.4, -0.88, 1.32, 275, 1
0.98, 0.08, 0.84, 0.4, -0.64, 0.12, 276, 1
0.98, 0.08, 0.84, 0.4, -0.64, 0.36, 277, 1
0.98, 0.08, 0.84, 0.4, -0.64, 0.6, 278, 1
0.98, 0.08, 0.84, 0.4, -0.64, 0.84, 279, 1
0.98, 0.08, 0.84, 0.4, -0.64, 1.08, 280, 1
